Rep,STUDY_ID,trait,Mean_kendall_cor
27,366,TR_adult_body_mass_g,0.36796536796536794
27,367,TR_QualBS_Numeric,0
27,371,TR_BodyLength_mm,0
27,372,TR_adult_body_mass_g,-0.0045014932005969024
27,373,TR_adult_body_mass_g,0.032634032634032646
27,374,TR_adult_body_mass_g,-0.003029360879039524
27,374,TR_BodyLength_mm,0.02198740418727508
27,381,TR_adult_body_mass_g,0.08839913921757278
27,384,TR_Max_Height,0
27,384,TR_Mean_SeedMass,0.05128205128205128
27,389,TR_Max_Height,-0.07905694150420949
27,389,TR_Mean_SeedMass,-0.17059118672426388
27,392,TR_Max_Height,0.05716619504750295
27,392,TR_Mean_SeedMass,0.055555555555555566
27,393,TR_Max_Height,0.21687774722188277
27,393,TR_Mean_SeedMass,-0.10476190476190478
27,394,TR_Max_Height,0.5060480768510598
27,394,TR_Mean_SeedMass,-0.15555555555555556
27,396,TR_Max_Height,0.11628180410495192
27,396,TR_Mean_SeedMass,-0.2811760113142427
27,398,TR_Max_Height,0.1143323900950059
27,398,TR_Mean_SeedMass,0.06666666666666667
27,401,TR_Max_Height,0.14085904245475278
27,401,TR_Mean_SeedMass,0.35714285714285715
27,412,TR_BodyLength_mm,-0.01933202305355831
27,413,TR_adult_body_mass_g,-0.1419607843137255
27,414,TR_adult_body_mass_g,0.11219512195121951
27,415,TR_adult_body_mass_g,0.1866129599651756
27,416,TR_adult_body_mass_g,0.08456659619450316
27,419,TR_adult_body_mass_g,0.003174603174603174
27,420,TR_adult_body_mass_g,-0.1523256843738074
27,428,TR_BodyLength_mm,-0.01103666555477474
27,428,TR_Mean_LengthMax,-0.009214168820423667
27,430,TR_BodyLength_mm,-0.004150544485776615
27,431,TR_BodyLength_mm,-0.21645008852451195
27,432,TR_BodyLength_mm,-0.014978069233509344
27,436,TR_BodyLength_mm,0.010765425639297799
27,437,TR_BodyLength_mm,-2.8344995103077655e-5
27,438,TR_BodyLength_mm,-0.006251769982719721
27,439,TR_adult_body_mass_g,-0.1124361566319725
27,440,TR_adult_body_mass_g,-0.03791955030943996
27,441,TR_adult_body_mass_g,0.039939487456061316
27,442,TR_adult_body_mass_g,-0.1119817526085005
27,447,TR_adult_body_mass_g,0.15555555555555556
27,450,TR_BodyLength_mm,0.09473684210526317
27,450,TR_Mean_LengthMax,-0.09523809523809525
27,451,TR_BodyLength_mm,-0.022099784804393195
27,451,TR_Mean_LengthMax,-0.09999999999999999
27,452,TR_BodyLength_mm,0.45454545454545453
27,452,TR_Mean_LengthMax,-0.42857142857142855
27,457,TR_QualBS_Numeric,-0.03166784098989233
27,465,TR_Max_Height,-0.04038327400553328
27,465,TR_Mean_SeedMass,0.020716885741219257
27,466,TR_BodyLength_mm,0.006214168293209148
27,466,TR_Mean_LengthMax,0.013325882779749481
27,467,TR_BodyLength_mm,0.038967019089673614
27,467,TR_Mean_LengthMax,0.019641007102192826
27,471,TR_Mean_SeedMass,-0.013691418433334608
27,473,TR_Mean_SeedMass,0.02644104018576709
27,475,TR_adult_body_mass_g,-0.14814814814814814
27,479,TR_Max_Height,-0.09555561208351797
27,480,TR_Max_Height,-0.02884748743316578
27,480,TR_Mean_SeedMass,-0.3942307692307693
27,481,TR_Max_Height,0.10786387432600121
27,481,TR_Mean_SeedMass,0.07339758434175737
27,483,TR_Max_Height,0.19117909799021343
27,483,TR_Mean_SeedMass,-0.2885375494071146
27,485,TR_Max_Height,0.05403224537146509
27,485,TR_Mean_SeedMass,0.047780888065610316
27,486,TR_Max_Height,0.056873101282074665
27,486,TR_Mean_SeedMass,-0.008082144082814532
27,487,TR_Max_Height,0.06819943394704735
27,489,TR_Max_Height,-0.33089394441826714
27,489,TR_Mean_SeedMass,-0.11329218021680046
27,492,TR_Max_Height,0.20780973338645245
27,495,TR_Max_Height,-0.19678292194582353
27,495,TR_Mean_SeedMass,0.13925335041273879
27,496,TR_Max_Height,0.05944223408894395
27,496,TR_Mean_SeedMass,0.07290251297177475
27,497,TR_Max_Height,-0.24358389806633077
27,497,TR_Mean_SeedMass,-0.11018379294353935
27,499,TR_BodyLength_mm,-0.03073932927552872
27,500,TR_BodyLength_mm,-0.0016195159673947838
27,501,TR_BodyLength_mm,0.01008128189307057
27,501,TR_Mean_LengthMax,0.023115393357641706
27,502,TR_Max_Height,0.22473328748774737
27,502,TR_Mean_SeedMass,-0.09090909090909091
27,505,TR_BodyLength_mm,0.00805976935672111
27,505,TR_Mean_LengthMax,-0.02477425342895736
27,507,TR_BodyLength_mm,0.02234173998703519
27,507,TR_Mean_LengthMax,0.016561701554302193
27,511,TR_BodyLength_mm,-0.022643560996809312
27,511,TR_Mean_LengthMax,-0.03905857980723125
27,512,TR_Max_Height,-0.0598079393552901
27,512,TR_Mean_SeedMass,0.0022490086876050083
27,516,TR_adult_body_mass_g,-0.03537739593544223
28,10,TR_Max_Height,0.095941612600177
28,10,TR_Mean_SeedMass,0.1642235800514836
28,18,TR_Max_Height,-0.019519082878560877
28,18,TR_Mean_SeedMass,-0.024675324675324677
28,39,TR_adult_body_mass_g,0.058515443701835916
28,41,TR_adult_body_mass_g,0.2577597840755736
28,45,TR_BodyLength_mm,-0.07665292176769636
28,46,TR_adult_body_mass_g,-0.12615384615384614
28,47,TR_adult_body_mass_g,-0.05128205128205128
28,56,TR_adult_body_mass_g,-0.0735930735930736
28,58,TR_adult_body_mass_g,-0.36752136752136755
28,59,TR_adult_body_mass_g,0.11384615384615385
28,60,TR_Max_Height,-0.057585520072492215
28,60,TR_Mean_SeedMass,0.0035756597067742226
28,67,TR_adult_body_mass_g,0.09856421841731816
28,67,TR_BodyLength_mm,0.33333333333333337
28,72,TR_QualBS_Numeric,0
28,78,TR_BodyLength_mm,-0.03723578316248049
28,85,TR_BodyLength_mm,-0.0026995835507720857
28,91,TR_adult_body_mass_g,-0.04554935034368661
28,91,TR_BodyLength_mm,-0.00274800662291349
28,97,TR_BodyLength_mm,-0.0114974633491321
28,97,TR_QualBS_Numeric,0.09665135954718304
28,99,TR_BodyLength_mm,0.0033170210196275976
28,99,TR_Mean_LengthMax,0.21428571428571427
28,108,TR_adult_body_mass_g,0.017494954437960186
28,112,TR_BodyLength_mm,3.4806129857898704e-4
28,112,TR_Mean_LengthMax,-0.010904260039771593
28,119,TR_BodyLength_mm,-0.006284550928654023
28,119,TR_Mean_LengthMax,4.6654143187926846e-4
28,121,TR_BodyLength_mm,-0.009457230144474133
28,123,TR_BodyLength_mm,-0.008154479609869548
28,123,TR_Mean_LengthMax,-0.012832943501361646
28,125,TR_BodyLength_mm,-0.013966132623451291
28,125,TR_Mean_LengthMax,-0.07468113719526438
28,126,TR_Mean_LengthMax,0.08620373776992589
28,127,TR_BodyLength_mm,-0.05868029662108058
28,127,TR_Mean_LengthMax,-0.032024892623834636
28,133,TR_BodyLength_mm,0.167182801527429
28,133,TR_QualBS_Numeric,0.19016461865364645
28,135,TR_BodyLength_mm,0.0751906501251062
28,135,TR_Mean_LengthMax,0.0391635770408089
28,142,TR_BodyLength_mm,0.17804859807311413
28,143,TR_BodyLength_mm,-0.24667267918169244
28,143,TR_QualBS_Numeric,0.14463653719291145
28,148,TR_BodyLength_mm,8.969209573492233e-4
28,148,TR_Mean_LengthMax,0.007142857142857143
28,163,TR_BodyLength_mm,-0.001554178358240864
28,163,TR_Mean_LengthMax,-0.0031071602399800743
28,166,TR_adult_body_mass_g,0.009468585411577347
28,166,TR_BodyLength_mm,-0.012053872613704128
28,169,TR_adult_body_mass_g,-0.012141393260497402
28,169,TR_BodyLength_mm,-0.022664638291703686
28,171,TR_adult_body_mass_g,0.06148709158547626
28,171,TR_BodyLength_mm,-0.02571097480982181
28,172,TR_adult_body_mass_g,0.008724816018006952
28,172,TR_BodyLength_mm,0.012150872567099525
28,176,TR_BodyLength_mm,0.07553881965636326
28,176,TR_QualBS_Numeric,0.05334991750492225
28,180,TR_BodyLength_mm,-0.0032325416964315494
28,180,TR_Mean_LengthMax,0.001957894434908121
28,182,TR_BodyLength_mm,-0.014459539066267279
28,182,TR_Mean_LengthMax,0.002022689806591471
28,183,TR_BodyLength_mm,-0.005196260246681143
28,189,TR_BodyLength_mm,-0.02274171259268533
28,189,TR_Mean_LengthMax,0.07723799573047717
28,190,TR_BodyLength_mm,-0.06410530796119408
28,190,TR_Mean_LengthMax,0.022436036649687966
28,191,TR_BodyLength_mm,0.06981306922226778
28,191,TR_Mean_LengthMax,-0.19199381357258757
28,191,TR_QualBS_Numeric,-0.04394924056228774
28,195,TR_adult_body_mass_g,-4.818591705301071e-4
28,202,TR_Mean_SeedMass,0.017474191373877464
28,204,TR_BodyLength_mm,0.00621607003786819
28,211,TR_BodyLength_mm,0.00844003592724848
28,211,TR_Mean_LengthMax,0.0773252974865567
28,212,TR_BodyLength_mm,7.69284174875127e-4
28,212,TR_Mean_LengthMax,-0.006528970111498206
28,213,TR_BodyLength_mm,6.957080765551088e-5
28,213,TR_Mean_LengthMax,-6.192104751225737e-5
28,214,TR_Max_Height,-0.11817955790265602
28,214,TR_Mean_SeedMass,-0.0614066489066489
28,217,TR_adult_body_mass_g,-0.006860278994820103
28,224,TR_Max_Height,-0.07968016108497114
28,224,TR_Mean_SeedMass,0.09090909090909093
28,232,TR_BodyLength_mm,0.11109468555716216
28,234,TR_Max_Height,-0.5343667144834019
28,234,TR_Mean_SeedMass,-0.33333333333333337
28,235,TR_Max_Height,0.23076923076923078
28,235,TR_Mean_SeedMass,0.3
28,240,TR_Mean_SeedMass,0.04354863617595759
28,241,TR_Max_Height,-0.024994731141661824
28,241,TR_Mean_SeedMass,0.044961945041927354
28,242,TR_Max_Height,0.11111111111111113
28,242,TR_Mean_SeedMass,-0.23636363636363636
28,243,TR_Max_Height,0.2571428571428572
28,243,TR_Mean_SeedMass,-0.2898550724637681
28,246,TR_BodyLength_mm,-0.01773331148136114
28,248,TR_Max_Height,0.14799357669334973
28,248,TR_Mean_SeedMass,0.04242424242424241
28,252,TR_BodyLength_mm,-0.01701698972605947
28,252,TR_Mean_LengthMax,0.02683880241702603
28,255,TR_Max_Height,0.149270358506633
28,255,TR_Mean_SeedMass,-0.0736842105263158
28,271,TR_BodyLength_mm,-0.008787146511466726
28,271,TR_Mean_LengthMax,0.04476779502521703
28,275,TR_adult_body_mass_g,-0.12087912087912088
28,284,TR_BodyLength_mm,0.022994895192840443
28,284,TR_Mean_LengthMax,1.6368969696024944e-5
28,287,TR_BodyLength_mm,0.2905812110470966
28,288,TR_BodyLength_mm,0.0014823655459164002
28,288,TR_Mean_LengthMax,-0.004193262268458
28,290,TR_BodyLength_mm,-0.0073843980207034575
28,292,TR_BodyLength_mm,0.07834315339421984
28,295,TR_BodyLength_mm,0.022750146601101376
28,296,TR_BodyLength_mm,-0.014903969020414123
28,297,TR_BodyLength_mm,-0.25240299641405883
28,298,TR_Max_Height,0.01281798036015172
28,298,TR_Mean_SeedMass,0.018900343642611683
28,307,TR_Max_Height,0.02725590695270837
28,307,TR_Mean_SeedMass,0.09040298947578457
28,308,TR_adult_body_mass_g,0.3333333333333333
28,311,TR_adult_body_mass_g,-0.21052872564651204
28,312,TR_adult_body_mass_g,0.18181818181818182
28,316,TR_adult_body_mass_g,0.2
28,319,TR_adult_body_mass_g,0.026030430005647975
28,321,TR_adult_body_mass_g,-0.022140372138502385
28,327,TR_adult_body_mass_g,-0.05454545454545454
28,330,TR_BodyLength_mm,-0.05260330765966402
28,330,TR_QualBS_Numeric,-0.009879509845265878
28,334,TR_Max_Height,-0.015267620413811484
28,336,TR_Mean_SeedMass,0.08864267288352294
28,339,TR_adult_body_mass_g,-0.008403361344537816
28,340,TR_Mean_SeedMass,0.046464646464646465
28,348,TR_adult_body_mass_g,0.07692307692307693
28,349,TR_BodyLength_mm,-0.005876673319982408
28,355,TR_Max_Height,-0.0847538031764477
28,355,TR_Mean_SeedMass,0.007874517949399177
28,356,TR_Mean_SeedMass,0.04234805048553493
28,357,TR_adult_body_mass_g,-0.26967994498529685
28,358,TR_adult_body_mass_g,-0.15555555555555556
28,359,TR_BodyLength_mm,0.06707013608486649
28,359,TR_Mean_LengthMax,-0.05254781102483464
28,360,TR_adult_body_mass_g,0.03507063250916407
28,361,TR_adult_body_mass_g,0.017543859649122806
28,363,TR_adult_body_mass_g,-0.002150537634408602
28,364,TR_Max_Height,-0.21885688981825285
28,364,TR_Mean_SeedMass,-0.14285714285714285
28,365,TR_BodyLength_mm,-0.09560192205840023
28,366,TR_adult_body_mass_g,0.05627705627705628
28,367,TR_QualBS_Numeric,-0.009656090991705352
28,371,TR_BodyLength_mm,0.03202563076101743
28,372,TR_adult_body_mass_g,-0.048497798029657146
28,373,TR_adult_body_mass_g,0.04760239760239759
28,374,TR_adult_body_mass_g,0.004946731865655125
28,374,TR_BodyLength_mm,0.029627695443395295
28,381,TR_adult_body_mass_g,0
28,384,TR_Max_Height,-0.21059925059706255
28,384,TR_Mean_SeedMass,-0.23076923076923078
28,389,TR_Max_Height,-0.20676430854947095
28,389,TR_Mean_SeedMass,-0.1000017301487064
28,392,TR_Max_Height,-0.5716619504750294
28,392,TR_Mean_SeedMass,0.055555555555555566
28,393,TR_Max_Height,0.03943231767670596
28,393,TR_Mean_SeedMass,-0.6000000000000001
28,394,TR_Max_Height,-0.2760262237369417
28,394,TR_Mean_SeedMass,-0.6888888888888889
28,396,TR_Max_Height,-0.02012592946007672
28,396,TR_Mean_SeedMass,-0.036939442566909376
28,398,TR_Max_Height,-0.05716619504750295
28,398,TR_Mean_SeedMass,-0.06666666666666667
28,401,TR_Max_Height,-0.36623351038235724
28,401,TR_Mean_SeedMass,-0.07142857142857142
28,412,TR_BodyLength_mm,0.029132651869689434
28,413,TR_adult_body_mass_g,0.03295410218286538
28,414,TR_adult_body_mass_g,0.10975609756097561
28,415,TR_adult_body_mass_g,0.13108120076813423
28,416,TR_adult_body_mass_g,0.08668076109936575
28,419,TR_adult_body_mass_g,0.019047619047619046
28,420,TR_adult_body_mass_g,-0.04302328489947231
28,428,TR_BodyLength_mm,0.027398358363741288
28,428,TR_Mean_LengthMax,-0.027369173176247753
28,430,TR_BodyLength_mm,0.0732770154202684
28,431,TR_BodyLength_mm,-0.13193466305166027
28,432,TR_BodyLength_mm,-0.04707171750470182
28,436,TR_BodyLength_mm,-0.018959935625820816
28,437,TR_BodyLength_mm,0.00921409687388526
28,438,TR_BodyLength_mm,-0.01953634391549546
28,439,TR_adult_body_mass_g,0.08777169505256219
28,440,TR_adult_body_mass_g,-0.10453497652872638
28,441,TR_adult_body_mass_g,0
28,442,TR_adult_body_mass_g,-0.20061823949625282
28,447,TR_adult_body_mass_g,0.2
28,450,TR_BodyLength_mm,-0.05263157894736843
28,450,TR_Mean_LengthMax,-0.08571428571428573
28,451,TR_BodyLength_mm,0.08839913921757278
28,451,TR_Mean_LengthMax,-0.19999999999999998
28,452,TR_BodyLength_mm,-0.12727272727272726
28,452,TR_Mean_LengthMax,-0.23809523809523808
28,457,TR_QualBS_Numeric,0.07690374708813846
28,465,TR_Max_Height,0.05303165334106019
28,465,TR_Mean_SeedMass,-0.023341537279540657
28,466,TR_BodyLength_mm,0.017335368504706492
28,466,TR_Mean_LengthMax,-0.005991054645269232
28,467,TR_BodyLength_mm,0.0828961260766748
28,467,TR_Mean_LengthMax,-0.0690113721870772
28,471,TR_Mean_SeedMass,0.12579070751692492
28,473,TR_Mean_SeedMass,-0.02644104018576709
28,475,TR_adult_body_mass_g,0.005291005291005291
28,479,TR_Max_Height,-0.08893530960978718
28,480,TR_Max_Height,-0.10577412058827453
28,480,TR_Mean_SeedMass,-0.22966770070528586
28,481,TR_Max_Height,-0.21469801604867728
28,481,TR_Mean_SeedMass,-0.03669879217087869
28,483,TR_Max_Height,0.004446025534656126
28,483,TR_Mean_SeedMass,-0.1067193675889328
28,485,TR_Max_Height,-0.032865984886431256
28,485,TR_Mean_SeedMass,-0.06934258046439258
28,486,TR_Max_Height,-0.01646326616060056
28,486,TR_Mean_SeedMass,0.10040889431497496
28,487,TR_Max_Height,-0.4319297483312999
28,489,TR_Max_Height,0.07808124676694843
28,489,TR_Mean_SeedMass,0.1880253582725887
28,492,TR_Max_Height,-0.05195243334661311
28,495,TR_Max_Height,-0.015522433311065715
28,495,TR_Mean_SeedMass,-0.11693548387096774
28,496,TR_Max_Height,-0.04816456987362102
28,496,TR_Mean_SeedMass,-0.004547874455756242
28,497,TR_Max_Height,-0.20667724684415945
28,497,TR_Mean_SeedMass,0.3639404069953269
28,499,TR_BodyLength_mm,-0.024227768930538764
28,500,TR_BodyLength_mm,-0.008336570721204459
28,501,TR_BodyLength_mm,-0.010374071997637952
28,501,TR_Mean_LengthMax,-0.02663448752065132
28,502,TR_Max_Height,0.1797866299901979
28,502,TR_Mean_SeedMass,-0.30303030303030304
28,505,TR_BodyLength_mm,0.017142982030819487
28,505,TR_Mean_LengthMax,0.0018296176441106977
28,507,TR_BodyLength_mm,-0.05497028223332857
28,507,TR_Mean_LengthMax,0.04918100366615765
28,511,TR_BodyLength_mm,-0.06307681400853642
28,511,TR_Mean_LengthMax,0.13836232639069307
28,512,TR_Max_Height,0.014620259403887332
28,512,TR_Mean_SeedMass,-0.017383050558240628
28,516,TR_adult_body_mass_g,-0.08515688095712852
29,10,TR_Max_Height,0.12546210878484684
29,10,TR_Mean_SeedMass,-0.05865127858981557
29,18,TR_Max_Height,-0.1508632892806542
29,18,TR_Mean_SeedMass,0.06883116883116883
29,39,TR_adult_body_mass_g,0.01404370648844062
29,41,TR_adult_body_mass_g,-0.022941970310391368
29,45,TR_BodyLength_mm,0.03475917464067528
29,46,TR_adult_body_mass_g,-0.1076923076923077
29,47,TR_adult_body_mass_g,-0.05128205128205128
29,56,TR_adult_body_mass_g,-0.004329004329004329
29,58,TR_adult_body_mass_g,-0.1396011396011396
29,59,TR_adult_body_mass_g,0.11384615384615385
29,60,TR_Max_Height,-0.03695677678131012
29,60,TR_Mean_SeedMass,0.008313769428714568
29,67,TR_adult_body_mass_g,0.05139948063349601
29,67,TR_BodyLength_mm,0.33333333333333337
29,72,TR_QualBS_Numeric,-0.038732859584941784
29,78,TR_BodyLength_mm,-0.02935288598993585
29,85,TR_BodyLength_mm,-0.0023448743822553305
29,91,TR_adult_body_mass_g,0.11082688202388646
29,91,TR_BodyLength_mm,0.05068387946198126
29,97,TR_BodyLength_mm,0.19130036630036631
29,97,TR_QualBS_Numeric,-0.12766432509122297
29,99,TR_BodyLength_mm,0.012869232546992054
29,99,TR_Mean_LengthMax,-0.35714285714285715
29,108,TR_adult_body_mass_g,-0.015868059081975912
29,112,TR_BodyLength_mm,0.010657007544174622
29,112,TR_Mean_LengthMax,-0.018323729348273962
29,119,TR_BodyLength_mm,-7.545789353401727e-4
29,119,TR_Mean_LengthMax,5.085268893770678e-4
29,121,TR_BodyLength_mm,-0.03483992980975269
29,123,TR_BodyLength_mm,-4.422515454567843e-5
29,123,TR_Mean_LengthMax,0.0060156335472898274
29,125,TR_BodyLength_mm,0.03127050623673862
29,125,TR_Mean_LengthMax,-0.03611784558546387
29,126,TR_Mean_LengthMax,0.028615688438322382
29,127,TR_BodyLength_mm,0.011352105571846434
29,127,TR_Mean_LengthMax,-0.05400235282470638
29,133,TR_BodyLength_mm,-0.19763668244949192
29,133,TR_QualBS_Numeric,-0.11927968090342446
29,135,TR_BodyLength_mm,-0.07306421860046355
29,135,TR_Mean_LengthMax,0.16807112091052556
29,142,TR_BodyLength_mm,0.4319602248521752
29,143,TR_BodyLength_mm,0.21472945453945888
29,143,TR_QualBS_Numeric,0.13297230032251536
29,148,TR_BodyLength_mm,0.004415029250818618
29,148,TR_Mean_LengthMax,0.09788359788359788
29,163,TR_BodyLength_mm,-0.00402165913912741
29,163,TR_Mean_LengthMax,-0.007512284579849914
29,166,TR_adult_body_mass_g,-0.0021491871182576622
29,166,TR_BodyLength_mm,-0.008813790589043632
29,169,TR_adult_body_mass_g,0.004111515865288116
29,169,TR_BodyLength_mm,-0.02065480856454667
29,171,TR_adult_body_mass_g,0.053531223432838775
29,171,TR_BodyLength_mm,0.18224742268694372
29,172,TR_adult_body_mass_g,0.013914364428197564
29,172,TR_BodyLength_mm,0.004690398031358451
29,176,TR_BodyLength_mm,-0.038654631467638416
29,176,TR_QualBS_Numeric,0.0024131310131301734
29,180,TR_BodyLength_mm,-0.001437766900245672
29,180,TR_Mean_LengthMax,-0.0012200318914961977
29,182,TR_BodyLength_mm,-0.009510807207502765
29,182,TR_Mean_LengthMax,-0.03338131254148956
29,183,TR_BodyLength_mm,-0.037085017193955204
29,189,TR_BodyLength_mm,0.018856510060663165
29,189,TR_Mean_LengthMax,0.022830406057800418
29,190,TR_BodyLength_mm,0.09995444412952391
29,190,TR_Mean_LengthMax,-0.08575051972722654
29,191,TR_BodyLength_mm,0.06564123490734429
29,191,TR_Mean_LengthMax,-0.008601259571328118
29,191,TR_QualBS_Numeric,0.09211874041464843
29,195,TR_adult_body_mass_g,-0.0014391601465923427
29,202,TR_Mean_SeedMass,0.03335981989558425
29,204,TR_BodyLength_mm,-0.02469432830463107
29,211,TR_BodyLength_mm,0.0039776830239152405
29,211,TR_Mean_LengthMax,-6.603330845921939e-4
29,212,TR_BodyLength_mm,0.03493660356996579
29,212,TR_Mean_LengthMax,0.008712702907259067
29,213,TR_BodyLength_mm,-0.001810088987569723
29,213,TR_Mean_LengthMax,0.00283951875511689
29,214,TR_Max_Height,0.06262349507362452
29,214,TR_Mean_SeedMass,-0.06101583601583602
29,217,TR_adult_body_mass_g,-0.004401520794032312
29,224,TR_Max_Height,-0.006129243160382395
29,224,TR_Mean_SeedMass,-0.07850136932560092
29,232,TR_BodyLength_mm,-0.01259797961110957
29,234,TR_Max_Height,-0.1984790653795493
29,234,TR_Mean_SeedMass,-0.06666666666666668
29,235,TR_Max_Height,-0.15384615384615385
29,235,TR_Mean_SeedMass,-0.15
29,240,TR_Mean_SeedMass,-0.010303215856425933
29,241,TR_Max_Height,-0.060920340699036
29,241,TR_Mean_SeedMass,-0.05494662022292948
29,242,TR_Max_Height,0.055555555555555566
29,242,TR_Mean_SeedMass,-0.16363636363636364
29,243,TR_Max_Height,0.0380952380952381
29,243,TR_Mean_SeedMass,0.057971014492753624
29,246,TR_BodyLength_mm,0.011442551392316704
29,248,TR_Max_Height,-0.10901584456012181
29,248,TR_Mean_SeedMass,0.05174825174825174
29,252,TR_BodyLength_mm,-0.06092146440259894
29,252,TR_Mean_LengthMax,-0.06201242526271854
29,255,TR_Max_Height,0.0298540717013266
29,255,TR_Mean_SeedMass,-0.1473684210526316
29,271,TR_BodyLength_mm,-0.01469238095405148
29,271,TR_Mean_LengthMax,0.026752937894338743
29,275,TR_adult_body_mass_g,-0.0989010989010989
29,284,TR_BodyLength_mm,-0.045145433336296344
29,284,TR_Mean_LengthMax,-0.011631238478274087
29,287,TR_BodyLength_mm,-0.10958215428542403
29,288,TR_BodyLength_mm,4.5609652694185345e-4
29,288,TR_Mean_LengthMax,0.00627223419238017
29,290,TR_BodyLength_mm,-0.018869802658351087
29,292,TR_BodyLength_mm,0.2183632973808538
29,295,TR_BodyLength_mm,0.032156212328767364
29,296,TR_BodyLength_mm,-0.01304944095508802
